upper_power(kW), lower_power(kW), upper_energy(kWh), lower_energy(kWh)
198.375000, -26.625000, 30.000000, -30.000000
202.050000, -22.950000, 30.000000, -30.000000
204.000000, -21.000000, 28.200000, -28.200000
185.850000, -39.150000, 30.000000, -30.000000
209.625000, -15.375000, 30.000000, -30.000000
218.550000, -6.450000, 30.000000, -30.000000
214.650000, -10.350000, 30.000000, -30.000000
206.700000, -18.300000, 30.000000, -30.000000
200.550000, -24.450000, 30.000000, -30.000000
221.700000, -3.300000, 30.000000, -30.000000
217.350000, -7.650000, 29.400000, -29.400000
186.675000, -38.325000, 27.000000, -27.000000
175.200000, -49.800000, 25.200000, -25.200000
177.300000, -47.700000, 28.800000, -28.800000
175.650000, -49.350000, 28.800000, -28.800000
198.000000, -27.000000, 30.000000, -30.000000
207.525000, -17.475000, 30.000000, -30.000000
197.925000, -27.075000, 28.800000, -28.800000
198.525000, -26.475000, 28.200000, -28.200000
208.800000, -16.200000, 30.000000, -30.000000
194.850000, -30.150000, 28.200000, -28.200000
180.000000, -45.000000, 30.000000, -30.000000
210.225000, -14.775000, 30.000000, -30.000000
188.250000, -36.750000, 30.000000, -30.000000
209.250000, -15.750000, 30.000000, -30.000000
201.525000, -23.475000, 30.000000, -30.000000
190.950000, -34.050000, 30.000000, -30.000000
202.800000, -22.200000, 30.000000, -30.000000
207.225000, -17.775000, 30.000000, -30.000000
209.925000, -15.075000, 30.000000, -30.000000
216.000000, -9.000000, 30.000000, -30.000000
221.175000, -3.825000, 30.000000, -30.000000
213.150000, -11.850000, 30.000000, -30.000000
213.525000, -11.475000, 30.000000, -30.000000
192.300000, -32.700000, 27.000000, -27.000000
191.025000, -33.975000, 30.000000, -30.000000
213.750000, -11.250000, 30.000000, -30.000000
202.950000, -22.050000, 28.200000, -28.200000
173.100000, -51.900000, 27.600000, -27.600000
144.750000, -80.250000, 30.000000, -30.000000
180.975000, -44.025000, 27.000000, -27.000000
173.100000, -51.900000, 28.800000, -28.800000
197.775000, -27.225000, 30.000000, -30.000000
210.300000, -14.700000, 30.000000, -30.000000
202.875000, -22.125000, 30.000000, -30.000000
208.650000, -16.350000, 30.000000, -30.000000
198.975000, -26.025000, 30.000000, -30.000000
178.425000, -46.575000, 30.000000, -30.000000
201.150000, -23.850000, 30.000000, -30.000000
206.325000, -18.675000, 30.000000, -30.000000
201.525000, -23.475000, 30.000000, -30.000000
197.400000, -27.600000, 30.000000, -30.000000
213.525000, -11.475000, 30.000000, -30.000000
203.925000, -21.075000, 28.200000, -28.200000
215.025000, -9.975000, 30.000000, -30.000000
222.900000, -2.100000, 30.000000, -30.000000
210.375000, -14.625000, 30.000000, -30.000000
210.675000, -14.325000, 30.000000, -30.000000
196.125000, -28.875000, 30.000000, -30.000000
219.075000, -5.925000, 30.000000, -30.000000
214.875000, -10.125000, 30.000000, -30.000000
188.925000, -36.075000, 30.000000, -30.000000
188.850000, -36.150000, 28.800000, -28.800000
183.975000, -41.025000, 27.000000, -27.000000
168.225000, -56.775000, 30.000000, -30.000000
181.125000, -43.875000, 30.000000, -30.000000
183.600000, -41.400000, 29.400000, -29.400000
196.650000, -28.350000, 28.800000, -28.800000
179.250000, -45.750000, 30.000000, -30.000000
206.475000, -18.525000, 30.000000, -30.000000
183.225000, -41.775000, 30.000000, -30.000000
198.300000, -26.700000, 30.000000, -30.000000
187.275000, -37.725000, 30.000000, -30.000000
189.375000, -35.625000, 30.000000, -30.000000
204.300000, -20.700000, 28.800000, -28.800000
203.475000, -21.525000, 30.000000, -30.000000
193.500000, -31.500000, 28.200000, -28.200000
207.600000, -17.400000, 30.000000, -30.000000
217.650000, -7.350000, 30.000000, -30.000000
215.100000, -9.900000, 30.000000, -30.000000
217.350000, -7.650000, 30.000000, -30.000000
209.025000, -15.975000, 30.000000, -30.000000
194.025000, -30.975000, 27.600000, -27.600000
178.050000, -46.950000, 30.000000, -30.000000
197.250000, -27.750000, 27.600000, -27.600000
195.900000, -29.100000, 30.000000, -30.000000
173.550000, -51.450000, 30.000000, -30.000000
209.850000, -15.150000, 29.400000, -29.400000
198.975000, -26.025000, 30.000000, -30.000000
210.450000, -14.550000, 30.000000, -30.000000
190.800000, -34.200000, 30.000000, -30.000000
214.650000, -10.350000, 30.000000, -30.000000
208.725000, -16.275000, 27.000000, -27.000000
195.075000, -29.925000, 30.000000, -30.000000
192.150000, -32.850000, 30.000000, -30.000000
202.350000, -22.650000, 30.000000, -30.000000
190.125000, -34.875000, 30.000000, -30.000000
155.475000, -69.525000, 30.000000, -30.000000
190.575000, -34.425000, 30.000000, -30.000000
220.950000, -4.050000, 28.800000, -28.800000
210.975000, -14.025000, 30.000000, -30.000000
209.625000, -15.375000, 30.000000, -30.000000
220.125000, -4.875000, 30.000000, -30.000000
196.800000, -28.200000, 30.000000, -30.000000
216.450000, -8.550000, 30.000000, -30.000000
219.750000, -5.250000, 30.000000, -30.000000
212.400000, -12.600000, 27.600000, -27.600000
174.525000, -50.475000, 28.800000, -28.800000
185.475000, -39.525000, 28.200000, -28.200000
180.525000, -44.475000, 30.000000, -30.000000
202.500000, -22.500000, 30.000000, -30.000000
205.275000, -19.725000, 30.000000, -30.000000
180.600000, -44.400000, 27.000000, -27.000000
199.350000, -25.650000, 28.800000, -28.800000
209.400000, -15.600000, 30.000000, -30.000000
197.775000, -27.225000, 30.000000, -30.000000
215.175000, -9.825000, 30.000000, -30.000000
215.850000, -9.150000, 28.800000, -28.800000
191.700000, -33.300000, 30.000000, -30.000000
202.050000, -22.950000, 30.000000, -30.000000
190.800000, -34.200000, 30.000000, -30.000000
199.875000, -25.125000, 30.000000, -30.000000
188.400000, -36.600000, 30.000000, -30.000000
200.175000, -24.825000, 28.200000, -28.200000
204.375000, -20.625000, 30.000000, -30.000000
220.800000, -4.200000, 30.000000, -30.000000
212.025000, -12.975000, 30.000000, -30.000000
211.275000, -13.725000, 30.000000, -30.000000
205.650000, -19.350000, 30.000000, -30.000000
215.475000, -9.525000, 30.000000, -30.000000
204.825000, -20.175000, 26.400000, -26.400000
168.900000, -56.100000, 28.200000, -28.200000
196.575000, -28.425000, 29.400000, -29.400000
169.500000, -55.500000, 28.800000, -28.800000
191.700000, -33.300000, 27.000000, -27.000000
207.750000, -17.250000, 28.800000, -28.800000
210.000000, -15.000000, 30.000000, -30.000000
184.725000, -40.275000, 30.000000, -30.000000
217.425000, -7.575000, 30.000000, -30.000000
215.850000, -9.150000, 30.000000, -30.000000
200.550000, -24.450000, 28.200000, -28.200000
194.700000, -30.300000, 28.200000, -28.200000
169.650000, -55.350000, 30.000000, -30.000000
206.100000, -18.900000, 30.000000, -30.000000
195.450000, -29.550000, 30.000000, -30.000000
199.800000, -25.200000, 30.000000, -30.000000
191.475000, -33.525000, 30.000000, -30.000000
203.850000, -21.150000, 30.000000, -30.000000
213.225000, -11.775000, 30.000000, -30.000000
212.400000, -12.600000, 30.000000, -30.000000
223.575000, -1.425000, 30.000000, -30.000000
205.050000, -19.950000, 30.000000, -30.000000
219.600000, -5.400000, 30.000000, -30.000000
208.875000, -16.125000, 30.000000, -30.000000
204.075000, -20.925000, 28.200000, -28.200000
176.925000, -48.075000, 30.000000, -30.000000
204.075000, -20.925000, 28.200000, -28.200000
173.550000, -51.450000, 28.800000, -28.800000
195.975000, -29.025000, 29.400000, -29.400000
210.450000, -14.550000, 30.000000, -30.000000
214.950000, -10.050000, 30.000000, -30.000000
211.200000, -13.800000, 30.000000, -30.000000
203.700000, -21.300000, 30.000000, -30.000000
191.325000, -33.675000, 30.000000, -30.000000
215.025000, -9.975000, 30.000000, -30.000000
209.025000, -15.975000, 28.200000, -28.200000
191.325000, -33.675000, 29.400000, -29.400000
197.175000, -27.825000, 30.000000, -30.000000
205.350000, -19.650000, 30.000000, -30.000000
210.450000, -14.550000, 30.000000, -30.000000
175.950000, -49.050000, 28.200000, -28.200000
190.800000, -34.200000, 30.000000, -30.000000
222.450000, -2.550000, 30.000000, -30.000000
217.125000, -7.875000, 30.000000, -30.000000
213.750000, -11.250000, 30.000000, -30.000000
203.625000, -21.375000, 30.000000, -30.000000
211.950000, -13.050000, 30.000000, -30.000000
216.075000, -8.925000, 30.000000, -30.000000
223.725000, -1.275000, 30.000000, -30.000000
193.350000, -31.650000, 30.000000, -30.000000
159.225000, -65.775000, 28.800000, -28.800000
205.500000, -19.500000, 30.000000, -30.000000
180.150000, -44.850000, 30.000000, -30.000000
205.725000, -19.275000, 30.000000, -30.000000
200.100000, -24.900000, 28.800000, -28.800000
196.050000, -28.950000, 30.000000, -30.000000
196.200000, -28.800000, 30.000000, -30.000000
209.775000, -15.225000, 30.000000, -30.000000
207.900000, -17.100000, 30.000000, -30.000000
214.500000, -10.500000, 30.000000, -30.000000
204.000000, -21.000000, 27.000000, -27.000000
178.500000, -46.500000, 30.000000, -30.000000
211.050000, -13.950000, 30.000000, -30.000000
202.575000, -22.425000, 30.000000, -30.000000
201.225000, -23.775000, 30.000000, -30.000000
190.050000, -34.950000, 30.000000, -30.000000
220.650000, -4.350000, 30.000000, -30.000000
205.500000, -19.500000, 30.000000, -30.000000
213.600000, -11.400000, 30.000000, -30.000000
209.025000, -15.975000, 30.000000, -30.000000
215.625000, -9.375000, 30.000000, -30.000000
213.975000, -11.025000, 30.000000, -30.000000
208.425000, -16.575000, 30.000000, -30.000000
210.975000, -14.025000, 30.000000, -30.000000
203.925000, -21.075000, 28.200000, -28.200000
207.675000, -17.325000, 28.800000, -28.800000
180.600000, -44.400000, 27.000000, -27.000000
170.025000, -54.975000, 28.800000, -28.800000
187.875000, -37.125000, 29.400000, -29.400000
193.875000, -31.125000, 28.200000, -28.200000
180.525000, -44.475000, 30.000000, -30.000000
203.100000, -21.900000, 30.000000, -30.000000
216.600000, -8.400000, 30.000000, -30.000000
203.400000, -21.600000, 30.000000, -30.000000
190.050000, -34.950000, 30.000000, -30.000000
197.775000, -27.225000, 30.000000, -30.000000
196.950000, -28.050000, 30.000000, -30.000000
207.525000, -17.475000, 30.000000, -30.000000
181.725000, -43.275000, 30.000000, -30.000000
200.475000, -24.525000, 30.000000, -30.000000
214.875000, -10.125000, 30.000000, -30.000000
208.425000, -16.575000, 30.000000, -30.000000
216.825000, -8.175000, 30.000000, -30.000000
209.175000, -15.825000, 30.000000, -30.000000
218.400000, -6.600000, 30.000000, -30.000000
214.800000, -10.200000, 30.000000, -30.000000
197.475000, -27.525000, 30.000000, -30.000000
209.700000, -15.300000, 30.000000, -30.000000
212.250000, -12.750000, 30.000000, -30.000000
199.875000, -25.125000, 30.000000, -30.000000
196.425000, -28.575000, 27.000000, -27.000000
192.975000, -32.025000, 30.000000, -30.000000
180.900000, -44.100000, 28.200000, -28.200000
183.000000, -42.000000, 30.000000, -30.000000
210.975000, -14.025000, 30.000000, -30.000000
219.825000, -5.175000, 30.000000, -30.000000
189.300000, -35.700000, 30.000000, -30.000000
207.300000, -17.700000, 30.000000, -30.000000
202.725000, -22.275000, 30.000000, -30.000000
213.750000, -11.250000, 30.000000, -30.000000
217.350000, -7.650000, 28.800000, -28.800000
168.375000, -56.625000, 30.000000, -30.000000
213.225000, -11.775000, 30.000000, -30.000000
216.600000, -8.400000, 30.000000, -30.000000
204.150000, -20.850000, 30.000000, -30.000000
207.000000, -18.000000, 30.000000, -30.000000
214.350000, -10.650000, 30.000000, -30.000000
210.150000, -14.850000, 30.000000, -30.000000
218.325000, -6.675000, 30.000000, -30.000000
217.800000, -7.200000, 30.000000, -30.000000
207.300000, -17.700000, 27.000000, -27.000000
182.925000, -42.075000, 25.200000, -25.200000
174.375000, -50.625000, 27.600000, -27.600000
194.625000, -30.375000, 29.400000, -29.400000
212.625000, -12.375000, 30.000000, -30.000000
206.925000, -18.075000, 30.000000, -30.000000
201.750000, -23.250000, 28.800000, -28.800000
183.600000, -41.400000, 28.800000, -28.800000
210.825000, -14.175000, 28.800000, -28.800000
198.225000, -26.775000, 30.000000, -30.000000
202.425000, -22.575000, 30.000000, -30.000000
211.650000, -13.350000, 30.000000, -30.000000
215.325000, -9.675000, 30.000000, -30.000000
214.350000, -10.650000, 30.000000, -30.000000
182.100000, -42.900000, 26.400000, -26.400000
175.200000, -49.800000, 27.000000, -27.000000
193.650000, -31.350000, 27.000000, -27.000000
201.300000, -23.700000, 30.000000, -30.000000
204.525000, -20.475000, 30.000000, -30.000000
217.500000, -7.500000, 30.000000, -30.000000
207.225000, -17.775000, 30.000000, -30.000000
220.350000, -4.650000, 30.000000, -30.000000
215.250000, -9.750000, 30.000000, -30.000000
215.850000, -9.150000, 30.000000, -30.000000
208.350000, -16.650000, 30.000000, -30.000000
199.425000, -25.575000, 30.000000, -30.000000
172.125000, -52.875000, 25.200000, -25.200000
168.750000, -56.250000, 28.800000, -28.800000
202.800000, -22.200000, 30.000000, -30.000000
190.275000, -34.725000, 30.000000, -30.000000
206.625000, -18.375000, 28.800000, -28.800000
207.600000, -17.400000, 30.000000, -30.000000
194.700000, -30.300000, 30.000000, -30.000000
212.925000, -12.075000, 25.800000, -25.800000
188.250000, -36.750000, 30.000000, -30.000000
203.400000, -21.600000, 30.000000, -30.000000
219.225000, -5.775000, 30.000000, -30.000000
192.000000, -33.000000, 28.200000, -28.200000
198.000000, -27.000000, 30.000000, -30.000000
175.725000, -49.275000, 28.800000, -28.800000
192.750000, -32.250000, 30.000000, -30.000000
209.625000, -15.375000, 30.000000, -30.000000
224.475000, -0.525000, 30.000000, -30.000000
204.975000, -20.025000, 30.000000, -30.000000
216.450000, -8.550000, 30.000000, -30.000000
206.325000, -18.675000, 30.000000, -30.000000
209.100000, -15.900000, 30.000000, -30.000000
224.775000, -0.225000, 30.000000, -30.000000
220.500000, -4.500000, 30.000000, -30.000000
173.325000, -51.675000, 24.000000, -24.000000
171.750000, -53.250000, 23.400000, -23.400000
180.000000, -45.000000, 28.800000, -28.800000
208.050000, -16.950000, 30.000000, -30.000000
201.525000, -23.475000, 28.200000, -28.200000
203.550000, -21.450000, 27.000000, -27.000000
190.500000, -34.500000, 28.800000, -28.800000
219.975000, -5.025000, 30.000000, -30.000000
194.625000, -30.375000, 30.000000, -30.000000
220.800000, -4.200000, 30.000000, -30.000000
209.100000, -15.900000, 30.000000, -30.000000
209.550000, -15.450000, 30.000000, -30.000000
202.125000, -22.875000, 30.000000, -30.000000
209.175000, -15.825000, 30.000000, -30.000000
194.250000, -30.750000, 30.000000, -30.000000
192.900000, -32.100000, 26.400000, -26.400000
200.400000, -24.600000, 30.000000, -30.000000
213.225000, -11.775000, 30.000000, -30.000000
213.600000, -11.400000, 30.000000, -30.000000
214.200000, -10.800000, 30.000000, -30.000000
215.400000, -9.600000, 30.000000, -30.000000
209.550000, -15.450000, 30.000000, -30.000000
217.650000, -7.350000, 30.000000, -30.000000
212.475000, -12.525000, 30.000000, -30.000000
185.550000, -39.450000, 23.400000, -23.400000
164.850000, -60.150000, 27.000000, -27.000000
189.225000, -35.775000, 30.000000, -30.000000
202.650000, -22.350000, 25.800000, -25.800000
199.350000, -25.650000, 30.000000, -30.000000
216.750000, -8.250000, 30.000000, -30.000000
174.525000, -50.475000, 29.400000, -29.400000
212.925000, -12.075000, 30.000000, -30.000000
221.700000, -3.300000, 30.000000, -30.000000
216.525000, -8.475000, 30.000000, -30.000000
201.000000, -24.000000, 30.000000, -30.000000
208.875000, -16.125000, 30.000000, -30.000000
206.625000, -18.375000, 30.000000, -30.000000
197.775000, -27.225000, 28.800000, -28.800000
204.300000, -20.700000, 30.000000, -30.000000
189.600000, -35.400000, 30.000000, -30.000000
192.525000, -32.475000, 26.400000, -26.400000
187.275000, -37.725000, 30.000000, -30.000000
212.775000, -12.225000, 30.000000, -30.000000
223.200000, -1.800000, 30.000000, -30.000000
221.400000, -3.600000, 30.000000, -30.000000
201.975000, -23.025000, 30.000000, -30.000000
222.300000, -2.700000, 30.000000, -30.000000
201.975000, -23.025000, 30.000000, -30.000000
203.175000, -21.825000, 30.000000, -30.000000
160.950000, -64.050000, 26.400000, -26.400000
178.200000, -46.800000, 28.800000, -28.800000
172.125000, -52.875000, 30.000000, -30.000000
198.825000, -26.175000, 30.000000, -30.000000
218.775000, -6.225000, 30.000000, -30.000000
202.350000, -22.650000, 30.000000, -30.000000
206.775000, -18.225000, 30.000000, -30.000000
197.775000, -27.225000, 30.000000, -30.000000
190.800000, -34.200000, 30.000000, -30.000000
211.875000, -13.125000, 30.000000, -30.000000
212.625000, -12.375000, 30.000000, -30.000000
194.925000, -30.075000, 28.200000, -28.200000
200.100000, -24.900000, 23.400000, -23.400000
171.525000, -53.475000, 25.200000, -25.200000
199.650000, -25.350000, 30.000000, -30.000000
212.100000, -12.900000, 30.000000, -30.000000
207.600000, -17.400000, 30.000000, -30.000000
219.150000, -5.850000, 30.000000, -30.000000
216.750000, -8.250000, 30.000000, -30.000000
211.575000, -13.425000, 30.000000, -30.000000
209.550000, -15.450000, 30.000000, -30.000000
215.550000, -9.450000, 30.000000, -30.000000
204.075000, -20.925000, 26.400000, -26.400000
211.500000, -13.500000, 30.000000, -30.000000
205.425000, -19.575000, 30.000000, -30.000000
191.850000, -33.150000, 30.000000, -30.000000
194.325000, -30.675000, 28.800000, -28.800000
